2017-10-11 16:00:17	,27
2017-10-11 16:00:18	,41
2017-10-11 16:00:19	,34
2017-10-11 16:00:20	,32
2017-10-11 16:00:21	,31
2017-10-11 16:00:22	,33
2017-10-11 16:00:23	,32
2017-10-11 16:00:24	,32
2017-10-11 16:00:25	,32
2017-10-11 16:00:26	,32
2017-10-11 16:00:27	,32
2017-10-11 16:00:28	,30
2017-10-11 16:00:29	,33
2017-10-11 16:00:30	,31
2017-10-11 16:00:31	,30
2017-10-11 16:00:32	,35
2017-10-11 16:00:33	,33
2017-10-11 16:00:34	,32
2017-10-11 16:00:35	,32
2017-10-11 16:00:36	,32
2017-10-11 16:00:37	,32
2017-10-11 16:00:38	,32
2017-10-11 16:00:39	,32
2017-10-11 16:00:40	,27
2017-10-11 16:00:41	,30
2017-10-11 16:00:42	,37
2017-10-11 16:00:43	,16
2017-10-11 16:00:44	,44
2017-10-11 16:00:45	,38
2017-10-11 16:00:46	,32
2017-10-11 16:00:47	,32
2017-10-11 16:00:48	,32
2017-10-11 16:00:49	,31
2017-10-11 16:00:50	,33
2017-10-11 16:00:51	,32
2017-10-11 16:00:52	,31
2017-10-11 16:00:53	,31
2017-10-11 16:00:54	,33
2017-10-11 16:00:55	,33
2017-10-11 16:00:56	,31
2017-10-11 16:00:57	,32
2017-10-11 16:00:58	,32
2017-10-11 16:00:59	,32
2017-10-11 16:01:00	,33
2017-10-11 16:01:01	,32
2017-10-11 16:01:02	,32
2017-10-11 16:01:03	,31
2017-10-11 16:01:04	,31
2017-10-11 16:01:05	,30
2017-10-11 16:01:06	,35
2017-10-11 16:01:07	,33
2017-10-11 16:01:08	,32
2017-10-11 16:01:09	,32
2017-10-11 16:01:10	,32
2017-10-11 16:01:11	,32
2017-10-11 16:01:12	,32
2017-10-11 16:01:13	,31
2017-10-11 16:01:14	,32
2017-10-11 16:01:15	,33
2017-10-11 16:01:16	,27
2017-10-11 16:01:17	,36
2017-10-11 16:01:18	,26
2017-10-11 16:01:19	,36
2017-10-11 16:01:20	,26
2017-10-11 16:01:21	,23
2017-10-11 16:01:23	,53
2017-10-11 16:01:24	,40
2017-10-11 16:01:25	,21
2017-10-11 16:01:26	,49
2017-10-11 16:01:27	,29
2017-10-11 16:01:28	,36
2017-10-11 16:01:29	,42
2017-10-11 16:01:30	,33
2017-10-11 16:01:31	,28
2017-10-11 16:01:32	,29
2017-10-11 16:01:33	,39
2017-10-11 16:01:34	,24
2017-10-11 16:01:35	,41
2017-10-11 16:01:36	,32
2017-10-11 16:01:37	,31
2017-10-11 16:01:38	,33
2017-10-11 16:01:39	,28
2017-10-11 16:01:40	,24
2017-10-11 16:01:41	,40
2017-10-11 16:01:42	,33
2017-10-11 16:01:43	,33
2017-10-11 16:01:44	,21
2017-10-11 16:01:45	,42
2017-10-11 16:01:46	,30
2017-10-11 16:01:47	,37
2017-10-11 16:01:48	,32
2017-10-11 16:01:49	,32
2017-10-11 16:01:50	,32
2017-10-11 16:01:51	,32
2017-10-11 16:01:52	,26
2017-10-11 16:01:53	,29
2017-10-11 16:01:54	,30
2017-10-11 16:01:55	,23
2017-10-11 16:01:56	,48
2017-10-11 16:01:57	,16
2017-10-11 16:01:58	,49
2017-10-11 16:01:59	,35
2017-10-11 16:02:00	,32
2017-10-11 16:02:01	,32
2017-10-11 16:02:02	,32
2017-10-11 16:02:03	,31
2017-10-11 16:02:04	,31
2017-10-11 16:02:05	,33
2017-10-11 16:02:06	,26
2017-10-11 16:02:07	,27
2017-10-11 16:02:08	,42
2017-10-11 16:02:09	,26
2017-10-11 16:02:10	,30
2017-10-11 16:02:11	,29
2017-10-11 16:02:12	,38
2017-10-11 16:02:13	,28
2017-10-11 16:02:14	,31
2017-10-11 16:02:15	,30
2017-10-11 16:02:16	,35
2017-10-11 16:02:17	,39
2017-10-11 16:02:18	,36
2017-10-11 16:02:19	,29
2017-10-11 16:02:20	,31
2017-10-11 16:02:21	,27
2017-10-11 16:02:22	,39
2017-10-11 16:02:23	,31
2017-10-11 16:02:24	,17
2017-10-11 16:02:25	,43
2017-10-11 16:02:26	,36
2017-10-11 16:02:27	,33
2017-10-11 16:02:28	,33
2017-10-11 16:02:29	,30
2017-10-11 16:02:30	,34
2017-10-11 16:02:31	,31
2017-10-11 16:02:32	,34
2017-10-11 16:02:33	,32
2017-10-11 16:02:34	,31
2017-10-11 16:02:35	,33
2017-10-11 16:02:36	,32
2017-10-11 16:02:37	,32
2017-10-11 16:02:38	,32
2017-10-11 16:02:39	,31
2017-10-11 16:02:40	,29
2017-10-11 16:02:41	,26
2017-10-11 16:02:42	,38
2017-10-11 16:02:43	,31
2017-10-11 16:02:44	,37
2017-10-11 16:02:45	,31
2017-10-11 16:02:46	,32
2017-10-11 16:02:47	,32
2017-10-11 16:02:48	,33
2017-10-11 16:02:49	,31
2017-10-11 16:02:50	,33
2017-10-11 16:02:51	,31
2017-10-11 16:02:52	,24
2017-10-11 16:02:53	,36
2017-10-11 16:02:54	,32
2017-10-11 16:02:55	,31
2017-10-11 16:02:56	,34
2017-10-11 16:02:57	,26
2017-10-11 16:02:58	,41
2017-10-11 16:02:59	,19
2017-10-11 16:03:00	,42
2017-10-11 16:03:01	,36
2017-10-11 16:03:02	,32
2017-10-11 16:03:03	,31
2017-10-11 16:03:04	,25
2017-10-11 16:03:05	,37
2017-10-11 16:03:06	,25
2017-10-11 16:03:07	,41
2017-10-11 16:03:08	,28
2017-10-11 16:03:09	,24
2017-10-11 16:03:10	,29
2017-10-11 16:03:11	,42
2017-10-11 16:03:12	,38
2017-10-11 16:03:13	,32
2017-10-11 16:03:14	,30
2017-10-11 16:03:15	,34
2017-10-11 16:03:16	,29
2017-10-11 16:03:17	,32
2017-10-11 16:03:18	,34
2017-10-11 16:03:19	,33
2017-10-11 16:03:20	,32
2017-10-11 16:03:21	,32
2017-10-11 16:03:22	,32
2017-10-11 16:03:23	,32
2017-10-11 16:03:24	,31
2017-10-11 16:03:25	,33
2017-10-11 16:03:26	,32
2017-10-11 16:03:27	,32
2017-10-11 16:03:28	,31
2017-10-11 16:03:29	,33
2017-10-11 16:03:30	,32
2017-10-11 16:03:31	,31
2017-10-11 16:03:32	,33
2017-10-11 16:03:33	,32
2017-10-11 16:03:34	,32
2017-10-11 16:03:35	,30
2017-10-11 16:03:36	,34
2017-10-11 16:03:37	,32
2017-10-11 16:03:38	,31
2017-10-11 16:03:39	,33
2017-10-11 16:03:40	,32
2017-10-11 16:03:41	,32
2017-10-11 16:03:42	,31
2017-10-11 16:03:43	,33
2017-10-11 16:03:44	,32
2017-10-11 16:03:45	,32
2017-10-11 16:03:46	,32
2017-10-11 16:03:47	,32
2017-10-11 16:03:48	,32
2017-10-11 16:03:49	,32
2017-10-11 16:03:50	,32
2017-10-11 16:03:51	,31
2017-10-11 16:03:52	,33
2017-10-11 16:03:53	,31
2017-10-11 16:03:54	,32
2017-10-11 16:03:55	,32
2017-10-11 16:03:56	,33
2017-10-11 16:03:57	,32
2017-10-11 16:03:58	,32
2017-10-11 16:03:59	,31
2017-10-11 16:04:00	,32
2017-10-11 16:04:01	,33
2017-10-11 16:04:02	,32
2017-10-11 16:04:03	,32
2017-10-11 16:04:04	,32
2017-10-11 16:04:05	,32
2017-10-11 16:04:06	,32
2017-10-11 16:04:07	,31
2017-10-11 16:04:08	,33
2017-10-11 16:04:09	,32
2017-10-11 16:04:10	,32
2017-10-11 16:04:11	,31
2017-10-11 16:04:12	,33
2017-10-11 16:04:13	,32
2017-10-11 16:04:14	,32
2017-10-11 16:04:15	,31
2017-10-11 16:04:16	,33
2017-10-11 16:04:17	,31
2017-10-11 16:04:18	,33
2017-10-11 16:04:19	,32
2017-10-11 16:04:20	,31
2017-10-11 16:04:21	,33
2017-10-11 16:04:22	,32
2017-10-11 16:04:23	,32
2017-10-11 16:04:24	,32
2017-10-11 16:04:25	,31
2017-10-11 16:04:26	,31
2017-10-11 16:04:27	,31
2017-10-11 16:04:28	,34
2017-10-11 16:04:29	,31
2017-10-11 16:04:30	,34
2017-10-11 16:04:31	,31
2017-10-11 16:04:32	,33
2017-10-11 16:04:33	,25
2017-10-11 16:04:34	,37
2017-10-11 16:04:35	,32
2017-10-11 16:04:36	,19
2017-10-11 16:04:37	,44
2017-10-11 16:04:38	,34
2017-10-11 16:04:39	,33
2017-10-11 16:04:40	,32
2017-10-11 16:04:41	,32
2017-10-11 16:04:42	,29
2017-10-11 16:04:43	,28
2017-10-11 16:04:44	,24
2017-10-11 16:04:45	,47
2017-10-11 16:04:46	,31
2017-10-11 16:04:47	,33
2017-10-11 16:04:48	,32
2017-10-11 16:04:49	,31
2017-10-11 16:04:50	,32
2017-10-11 16:04:51	,33
2017-10-11 16:04:52	,31
2017-10-11 16:04:53	,32
2017-10-11 16:04:54	,32
2017-10-11 16:04:55	,32
2017-10-11 16:04:56	,33
2017-10-11 16:04:57	,32
2017-10-11 16:04:58	,29
2017-10-11 16:04:59	,19
2017-10-11 16:05:00	,11
2017-10-11 16:05:01	,64
2017-10-11 16:05:02	,31
2017-10-11 16:05:03	,29
2017-10-11 16:05:04	,40
2017-10-11 16:05:05	,20
2017-10-11 16:05:06	,35
2017-10-11 16:05:07	,33
2017-10-11 16:05:08	,39
2017-10-11 16:05:09	,23
2017-10-11 16:05:10	,34
2017-10-11 16:05:11	,38
2017-10-11 16:05:12	,27
2017-10-11 16:05:13	,31
2017-10-11 16:05:14	,31
2017-10-11 16:05:15	,37
2017-10-11 16:05:16	,32
2017-10-11 16:05:17	,33
2017-10-11 16:05:18	,28
2017-10-11 16:05:19	,28
2017-10-11 16:05:20	,35
2017-10-11 16:05:21	,20
2017-10-11 16:05:22	,22
2017-10-11 16:05:23	,59
2017-10-11 16:05:24	,30
2017-10-11 16:05:25	,25
2017-10-11 16:05:26	,32
2017-10-11 16:05:27	,40
2017-10-11 16:05:28	,29
2017-10-11 16:05:29	,17
2017-10-11 16:05:30	,52
2017-10-11 16:05:31	,30
2017-10-11 16:05:32	,34
2017-10-11 16:05:33	,25
2017-10-11 16:05:34	,37
2017-10-11 16:05:35	,34
2017-10-11 16:05:36	,20
2017-10-11 16:05:37	,41
2017-10-11 16:05:38	,33
2017-10-11 16:05:39	,22
2017-10-11 16:05:40	,44
2017-10-11 16:05:41	,23
2017-10-11 16:05:42	,31
2017-10-11 16:05:43	,33
2017-10-11 16:05:44	,27
2017-10-11 16:05:45	,33
2017-10-11 16:05:46	,44
2017-10-11 16:05:47	,33
2017-10-11 16:05:48	,31
2017-10-11 16:05:49	,32
2017-10-11 16:05:50	,32
2017-10-11 16:05:51	,33
2017-10-11 16:05:52	,32
2017-10-11 16:05:53	,31
2017-10-11 16:05:54	,32
2017-10-11 16:05:55	,33
2017-10-11 16:05:56	,31
2017-10-11 16:05:57	,33
2017-10-11 16:05:58	,32
2017-10-11 16:05:59	,31
2017-10-11 16:06:00	,33
2017-10-11 16:06:01	,32
2017-10-11 16:06:02	,32
2017-10-11 16:06:03	,31
2017-10-11 16:06:04	,32
2017-10-11 16:06:05	,33
2017-10-11 16:06:06	,31
2017-10-11 16:06:07	,28
2017-10-11 16:06:08	,35
2017-10-11 16:06:09	,34
2017-10-11 16:06:10	,31
2017-10-11 16:06:11	,33
2017-10-11 16:06:12	,32
2017-10-11 16:06:13	,31
2017-10-11 16:06:14	,32
2017-10-11 16:06:15	,33
2017-10-11 16:06:16	,31
2017-10-11 16:06:17	,33
2017-10-11 16:06:18	,32
2017-10-11 16:06:19	,31
2017-10-11 16:06:20	,33
2017-10-11 16:06:21	,32
2017-10-11 16:06:22	,32
2017-10-11 16:06:23	,31
2017-10-11 16:06:24	,33
2017-10-11 16:06:25	,24
2017-10-11 16:06:26	,36
2017-10-11 16:06:27	,35
2017-10-11 16:06:28	,32
2017-10-11 16:06:29	,32
2017-10-11 16:06:30	,32
2017-10-11 16:06:31	,32
2017-10-11 16:06:32	,32
2017-10-11 16:06:33	,31
2017-10-11 16:06:34	,23
2017-10-11 16:06:35	,32
2017-10-11 16:06:36	,42
2017-10-11 16:06:37	,32
2017-10-11 16:06:38	,32
2017-10-11 16:06:39	,30
2017-10-11 16:06:40	,34
2017-10-11 16:06:41	,32
2017-10-11 16:06:42	,33
2017-10-11 16:06:43	,32
2017-10-11 16:06:44	,30
2017-10-11 16:06:45	,22
2017-10-11 16:06:46	,34
2017-10-11 16:06:47	,42
2017-10-11 16:06:48	,32
2017-10-11 16:06:49	,32
2017-10-11 16:06:50	,31
2017-10-11 16:06:51	,33
2017-10-11 16:06:52	,31
2017-10-11 16:06:53	,33
2017-10-11 16:06:54	,32
2017-10-11 16:06:55	,29
2017-10-11 16:06:56	,34
2017-10-11 16:06:57	,21
2017-10-11 16:06:58	,43
2017-10-11 16:06:59	,32
2017-10-11 16:07:00	,33
2017-10-11 16:07:01	,32
2017-10-11 16:07:02	,31
2017-10-11 16:07:03	,32
2017-10-11 16:07:04	,32
2017-10-11 16:07:05	,33
2017-10-11 16:07:06	,31
2017-10-11 16:07:07	,28
2017-10-11 16:07:08	,32
2017-10-11 16:07:09	,37
2017-10-11 16:07:10	,31
2017-10-11 16:07:11	,33
2017-10-11 16:07:12	,32
2017-10-11 16:07:13	,31
2017-10-11 16:07:14	,33
2017-10-11 16:07:15	,32
2017-10-11 16:07:16	,32
2017-10-11 16:07:17	,32
2017-10-11 16:07:18	,32
2017-10-11 16:07:19	,28
2017-10-11 16:07:20	,36
2017-10-11 16:07:21	,32
2017-10-11 16:07:22	,32
2017-10-11 16:07:23	,32
2017-10-11 16:07:24	,32
2017-10-11 16:07:25	,31
2017-10-11 16:07:26	,33
2017-10-11 16:07:27	,31
2017-10-11 16:07:28	,32
2017-10-11 16:07:29	,31
2017-10-11 16:07:30	,34
2017-10-11 16:07:31	,17
2017-10-11 16:07:32	,46
2017-10-11 16:07:33	,32
2017-10-11 16:07:34	,30
2017-10-11 16:07:35	,33
2017-10-11 16:07:36	,28
2017-10-11 16:07:37	,37
2017-10-11 16:07:38	,29
2017-10-11 16:07:39	,31
2017-10-11 16:07:40	,35
2017-10-11 16:07:41	,32
2017-10-11 16:07:42	,33
2017-10-11 16:07:43	,30
2017-10-11 16:07:44	,34
2017-10-11 16:07:45	,31
2017-10-11 16:07:46	,20
2017-10-11 16:07:47	,45
2017-10-11 16:07:48	,33
2017-10-11 16:07:49	,31
2017-10-11 16:07:50	,32
2017-10-11 16:07:51	,32
2017-10-11 16:07:52	,32
2017-10-11 16:07:53	,33
2017-10-11 16:07:54	,31
2017-10-11 16:07:55	,32
2017-10-11 16:07:56	,32
2017-10-11 16:07:57	,32
2017-10-11 16:07:58	,33
2017-10-11 16:07:59	,32
2017-10-11 16:08:00	,32
2017-10-11 16:08:01	,29
2017-10-11 16:08:02	,35
2017-10-11 16:08:03	,31
2017-10-11 16:08:04	,33
2017-10-11 16:08:05	,31
2017-10-11 16:08:06	,33
2017-10-11 16:08:07	,31
2017-10-11 16:08:08	,32
2017-10-11 16:08:09	,33
2017-10-11 16:08:10	,31
2017-10-11 16:08:11	,32
2017-10-11 16:08:12	,32
2017-10-11 16:08:13	,33
2017-10-11 16:08:14	,32
2017-10-11 16:08:15	,32
2017-10-11 16:08:16	,32
2017-10-11 16:08:17	,32
2017-10-11 16:08:18	,31
2017-10-11 16:08:19	,29
2017-10-11 16:08:20	,35
2017-10-11 16:08:21	,32
2017-10-11 16:08:22	,32
2017-10-11 16:08:23	,32
2017-10-11 16:08:24	,32
2017-10-11 16:08:25	,33
2017-10-11 16:08:26	,31
2017-10-11 16:08:27	,32
2017-10-11 16:08:28	,33
2017-10-11 16:08:29	,31
2017-10-11 16:08:30	,33
2017-10-11 16:08:31	,31
2017-10-11 16:08:32	,32
2017-10-11 16:08:33	,32
2017-10-11 16:08:34	,31
2017-10-11 16:08:35	,26
2017-10-11 16:08:36	,40
2017-10-11 16:08:37	,31
2017-10-11 16:08:38	,29
2017-10-11 16:08:39	,25
2017-10-11 16:08:40	,33
2017-10-11 16:08:41	,41
2017-10-11 16:08:42	,28
2017-10-11 16:08:43	,29
2017-10-11 16:08:44	,36
2017-10-11 16:08:45	,35
2017-10-11 16:08:46	,33
2017-10-11 16:08:47	,31
2017-10-11 16:08:48	,32
2017-10-11 16:08:49	,32
2017-10-11 16:08:50	,33
2017-10-11 16:08:51	,31
2017-10-11 16:08:52	,33
2017-10-11 16:08:53	,22
2017-10-11 16:08:54	,41
2017-10-11 16:08:55	,33
2017-10-11 16:08:56	,31
2017-10-11 16:08:57	,33
2017-10-11 16:08:58	,31
2017-10-11 16:08:59	,33
2017-10-11 16:09:00	,32
2017-10-11 16:09:01	,32
2017-10-11 16:09:02	,31
2017-10-11 16:09:03	,31
2017-10-11 16:09:04	,30
2017-10-11 16:09:05	,32
2017-10-11 16:09:06	,32
2017-10-11 16:09:07	,35
2017-10-11 16:09:08	,33
2017-10-11 16:09:09	,31
2017-10-11 16:09:10	,32
2017-10-11 16:09:11	,32
2017-10-11 16:09:12	,33
2017-10-11 16:09:13	,32
2017-10-11 16:09:14	,32
2017-10-11 16:09:15	,32
2017-10-11 16:09:16	,31
2017-10-11 16:09:17	,32
2017-10-11 16:09:18	,32
2017-10-11 16:09:19	,32
2017-10-11 16:09:20	,32
2017-10-11 16:09:21	,33
2017-10-11 16:09:22	,32
2017-10-11 16:09:23	,31
2017-10-11 16:09:24	,32
2017-10-11 16:09:25	,32
2017-10-11 16:09:26	,32
2017-10-11 16:09:27	,30
2017-10-11 16:09:28	,34
2017-10-11 16:09:29	,33
2017-10-11 16:09:30	,32
2017-10-11 16:09:31	,31
2017-10-11 16:09:32	,32
2017-10-11 16:09:33	,32
2017-10-11 16:09:34	,32
2017-10-11 16:09:35	,32
2017-10-11 16:09:36	,32
2017-10-11 16:09:37	,32
2017-10-11 16:09:38	,32
2017-10-11 16:09:39	,32
2017-10-11 16:09:40	,32
2017-10-11 16:09:41	,33
2017-10-11 16:09:42	,31
2017-10-11 16:09:43	,33
2017-10-11 16:09:44	,31
2017-10-11 16:09:45	,32
2017-10-11 16:09:46	,32
2017-10-11 16:09:47	,32
2017-10-11 16:09:48	,33
2017-10-11 16:09:49	,31
2017-10-11 16:09:50	,33
2017-10-11 16:09:51	,31
2017-10-11 16:09:52	,31
2017-10-11 16:09:53	,20
2017-10-11 16:09:54	,45
2017-10-11 16:09:55	,32
2017-10-11 16:09:56	,32
2017-10-11 16:09:57	,32
2017-10-11 16:09:58	,32
2017-10-11 16:09:59	,32
2017-10-11 16:10:00	,33
2017-10-11 16:10:01	,31
2017-10-11 16:10:02	,32
2017-10-11 16:10:03	,29
2017-10-11 16:10:04	,35
2017-10-11 16:10:05	,32
2017-10-11 16:10:06	,32
2017-10-11 16:10:07	,32
2017-10-11 16:10:08	,32
2017-10-11 16:10:09	,32
2017-10-11 16:10:10	,32
2017-10-11 16:10:11	,32
2017-10-11 16:10:12	,32
2017-10-11 16:10:13	,32
2017-10-11 16:10:14	,32
2017-10-11 16:10:15	,30
2017-10-11 16:10:16	,33
2017-10-11 16:10:17	,33
2017-10-11 16:10:18	,32
2017-10-11 16:10:19	,32
2017-10-11 16:10:20	,32
2017-10-11 16:10:21	,32
2017-10-11 16:10:22	,32
2017-10-11 16:10:23	,33
2017-10-11 16:10:24	,32
2017-10-11 16:10:25	,32
2017-10-11 16:10:26	,31
2017-10-11 16:10:27	,17
2017-10-11 16:10:28	,35
2017-10-11 16:10:29	,44
2017-10-11 16:10:30	,32
2017-10-11 16:10:31	,32
2017-10-11 16:10:32	,33
2017-10-11 16:10:33	,31
2017-10-11 16:10:34	,32
2017-10-11 16:10:35	,32
2017-10-11 16:10:36	,32
2017-10-11 16:10:37	,32
2017-10-11 16:10:38	,32
2017-10-11 16:10:39	,32
2017-10-11 16:10:40	,32
2017-10-11 16:10:41	,32
2017-10-11 16:10:42	,32
2017-10-11 16:10:43	,33
2017-10-11 16:10:44	,17
2017-10-11 16:10:45	,44
2017-10-11 16:10:46	,34
2017-10-11 16:10:47	,30
2017-10-11 16:10:48	,25
2017-10-11 16:10:49	,41
2017-10-11 16:10:50	,20
2017-10-11 16:10:51	,29
2017-10-11 16:10:52	,34
2017-10-11 16:10:53	,39
2017-10-11 16:10:54	,32
2017-10-11 16:10:55	,28
2017-10-11 16:10:56	,38
2017-10-11 16:10:57	,36
2017-10-11 16:10:58	,32
2017-10-11 16:10:59	,32
2017-10-11 16:11:00	,25
2017-10-11 16:11:01	,38
2017-10-11 16:11:02	,32
2017-10-11 16:11:03	,30
2017-10-11 16:11:04	,30
2017-10-11 16:11:05	,34
2017-10-11 16:11:06	,28
2017-10-11 16:11:07	,35
2017-10-11 16:11:08	,36
2017-10-11 16:11:09	,32
2017-10-11 16:11:10	,33
2017-10-11 16:11:11	,31
2017-10-11 16:11:12	,32
2017-10-11 16:11:13	,32
2017-10-11 16:11:14	,32
2017-10-11 16:11:15	,29
2017-10-11 16:11:16	,32
2017-10-11 16:11:17	,33
2017-10-11 16:11:18	,32
2017-10-11 16:11:19	,21
2017-10-11 16:11:20	,46
2017-10-11 16:11:21	,32
2017-10-11 16:11:22	,31
2017-10-11 16:11:23	,32
2017-10-11 16:11:24	,33
2017-10-11 16:11:25	,26
2017-10-11 16:11:26	,34
2017-10-11 16:11:27	,35
2017-10-11 16:11:28	,24
2017-10-11 16:11:29	,37
2017-10-11 16:11:30	,35
2017-10-11 16:11:31	,31
2017-10-11 16:11:32	,33
2017-10-11 16:11:33	,33
2017-10-11 16:11:34	,31
2017-10-11 16:11:35	,32
2017-10-11 16:11:36	,33
2017-10-11 16:11:37	,31
2017-10-11 16:11:38	,32
2017-10-11 16:11:39	,30
2017-10-11 16:11:40	,34
2017-10-11 16:11:41	,32
2017-10-11 16:11:42	,32
2017-10-11 16:11:43	,32
2017-10-11 16:11:44	,32
2017-10-11 16:11:45	,32
2017-10-11 16:11:46	,32
2017-10-11 16:11:47	,32
2017-10-11 16:11:48	,33
2017-10-11 16:11:49	,31
2017-10-11 16:11:50	,32
2017-10-11 16:11:51	,32
2017-10-11 16:11:52	,32
2017-10-11 16:11:53	,32
2017-10-11 16:11:54	,32
2017-10-11 16:11:55	,32
2017-10-11 16:11:56	,29
2017-10-11 16:11:57	,6
2017-10-11 16:11:58	,38
2017-10-11 16:11:59	,8
2017-10-11 16:12:00	,30
2017-10-11 16:12:01	,26
2017-10-11 16:12:02	,87
2017-10-11 16:12:03	,32
2017-10-11 16:12:04	,32
2017-10-11 16:12:05	,20
2017-10-11 16:12:06	,44
2017-10-11 16:12:07	,16
2017-10-11 16:12:08	,28
2017-10-11 16:12:09	,21
2017-10-11 16:12:10	,52
2017-10-11 16:12:11	,38
2017-10-11 16:12:12	,37
2017-10-11 16:12:13	,32
2017-10-11 16:12:14	,32
2017-10-11 16:12:15	,32
2017-10-11 16:12:16	,32
2017-10-11 16:12:17	,32
2017-10-11 16:12:18	,32
2017-10-11 16:12:19	,32
2017-10-11 16:12:20	,32
2017-10-11 16:12:21	,33
2017-10-11 16:12:22	,32
2017-10-11 16:12:23	,30
2017-10-11 16:12:24	,33
2017-10-11 16:12:25	,32
2017-10-11 16:12:26	,32
2017-10-11 16:12:27	,32
2017-10-11 16:12:28	,32
2017-10-11 16:12:29	,32
2017-10-11 16:12:30	,32
2017-10-11 16:12:31	,30
2017-10-11 16:12:32	,34
2017-10-11 16:12:33	,32
2017-10-11 16:12:34	,31
2017-10-11 16:12:35	,33
2017-10-11 16:12:36	,32
2017-10-11 16:12:37	,31
2017-10-11 16:12:38	,33
2017-10-11 16:12:39	,31
2017-10-11 16:12:40	,33
2017-10-11 16:12:41	,32
2017-10-11 16:12:42	,32
2017-10-11 16:12:43	,32
2017-10-11 16:12:44	,20
2017-10-11 16:12:45	,40
2017-10-11 16:12:46	,34
2017-10-11 16:12:47	,27
2017-10-11 16:12:48	,24
2017-10-11 16:12:49	,43
2017-10-11 16:12:50	,31
2017-10-11 16:12:51	,21
2017-10-11 16:12:52	,44
2017-10-11 16:12:53	,30
2017-10-11 16:12:54	,34
2017-10-11 16:12:55	,27
2017-10-11 16:12:56	,23
2017-10-11 16:12:57	,48
2017-10-11 16:12:58	,30
2017-10-11 16:12:59	,34
2017-10-11 16:13:00	,29
2017-10-11 16:13:01	,34
2017-10-11 16:13:02	,34
2017-10-11 16:13:03	,29
2017-10-11 16:13:04	,31
2017-10-11 16:13:05	,26
2017-10-11 16:13:06	,42
2017-10-11 16:13:07	,27
2017-10-11 16:13:08	,37
2017-10-11 16:13:09	,32
2017-10-11 16:13:10	,32
2017-10-11 16:13:11	,31
2017-10-11 16:13:12	,31
2017-10-11 16:13:13	,34
2017-10-11 16:13:14	,31
2017-10-11 16:13:15	,28
2017-10-11 16:13:16	,37
2017-10-11 16:13:17	,32
2017-10-11 16:13:18	,32
2017-10-11 16:13:19	,32
2017-10-11 16:13:20	,32
2017-10-11 16:13:21	,32
2017-10-11 16:13:22	,32
2017-10-11 16:13:23	,32
2017-10-11 16:13:24	,32
2017-10-11 16:13:25	,18
2017-10-11 16:13:26	,45
2017-10-11 16:13:27	,13
2017-10-11 16:13:28	,44
2017-10-11 16:13:29	,38
2017-10-11 16:13:30	,33
2017-10-11 16:13:31	,32
2017-10-11 16:13:32	,32
2017-10-11 16:13:33	,32
2017-10-11 16:13:34	,32
2017-10-11 16:13:35	,32
2017-10-11 16:13:36	,32
2017-10-11 16:13:37	,32
2017-10-11 16:13:38	,33
2017-10-11 16:13:39	,31
2017-10-11 16:13:40	,32
2017-10-11 16:13:41	,32
2017-10-11 16:13:42	,32
2017-10-11 16:13:43	,32
2017-10-11 16:13:44	,32
2017-10-11 16:13:45	,33
2017-10-11 16:13:46	,31
2017-10-11 16:13:47	,32
2017-10-11 16:13:48	,32
2017-10-11 16:13:49	,32
2017-10-11 16:13:50	,31
2017-10-11 16:13:51	,33
2017-10-11 16:13:52	,32
2017-10-11 16:13:53	,32
2017-10-11 16:13:54	,32
2017-10-11 16:13:55	,32
2017-10-11 16:13:56	,32
2017-10-11 16:13:57	,32
2017-10-11 16:13:58	,32
2017-10-11 16:13:59	,32
2017-10-11 16:14:00	,32
2017-10-11 16:14:01	,32
2017-10-11 16:14:02	,32
2017-10-11 16:14:03	,32
2017-10-11 16:14:04	,32
2017-10-11 16:14:05	,32
2017-10-11 16:14:06	,32
2017-10-11 16:14:07	,32
2017-10-11 16:14:08	,32
2017-10-11 16:14:09	,32
2017-10-11 16:14:10	,32
2017-10-11 16:14:11	,32
2017-10-11 16:14:12	,32
2017-10-11 16:14:13	,28
2017-10-11 16:14:14	,36
2017-10-11 16:14:15	,32
2017-10-11 16:14:16	,32
2017-10-11 16:14:17	,32
2017-10-11 16:14:18	,32
2017-10-11 16:14:19	,31
2017-10-11 16:14:20	,33
2017-10-11 16:14:21	,32
2017-10-11 16:14:22	,32
2017-10-11 16:14:23	,32
2017-10-11 16:14:24	,32
2017-10-11 16:14:25	,32
2017-10-11 16:14:26	,31
2017-10-11 16:14:27	,33
2017-10-11 16:14:28	,31
2017-10-11 16:14:29	,33
2017-10-11 16:14:30	,32
2017-10-11 16:14:31	,32
2017-10-11 16:14:32	,32
2017-10-11 16:14:33	,31
2017-10-11 16:14:34	,33
2017-10-11 16:14:35	,32
2017-10-11 16:14:36	,32
2017-10-11 16:14:37	,32
2017-10-11 16:14:38	,33
2017-10-11 16:14:39	,31
2017-10-11 16:14:40	,30
2017-10-11 16:14:41	,34
2017-10-11 16:14:42	,32
2017-10-11 16:14:43	,32
2017-10-11 16:14:44	,32
2017-10-11 16:14:45	,32
2017-10-11 16:14:46	,32
2017-10-11 16:14:47	,32
2017-10-11 16:14:48	,32
2017-10-11 16:14:49	,32
2017-10-11 16:14:50	,32
2017-10-11 16:14:51	,32
2017-10-11 16:14:52	,29
